[2022/7/29 - 20:28:00] Huy_Bloxer (ID: 5 | SQL ID: 535 | Level: 1 | IP: 8.39.127.62) has timed out.
[2022/7/29 - 20:28:36] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 14.179.17.147) has logged in.
[2022/7/29 - 20:31:06] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 14.179.17.147) has timed out.
[2022/7/29 - 20:32:17] Khang_Tai (ID: 4 | SQL ID: 517 | Level: 1 | IP: 27.3.126.94) has been kicked/banned.
[2022/7/29 - 20:35:17] Huy_Bloxer (ID: 0 | SQL ID: 535 | Level: 1 | IP: 14.242.133.226) has logged in.
[2022/7/29 - 20:35:25] ba_do (ID: 2 | SQL ID: 537 | Level: 1 | IP: 27.71.109.68) has logged in.
[2022/7/29 - 20:36:09] Oscar_Sherwin (ID: 3 | SQL ID: 538 | Level: 1 | IP: 171.251.232.122) has logged in.
[2022/7/29 - 20:36:35] Huy_Bloxer (ID: 0 | SQL ID: 535 | Level: 1 | IP: 14.242.133.226) has timed out.
[2022/7/29 - 20:37:47] Oscar_Sherwin (ID: 3 | SQL ID: 538 | Level: 1 | IP: 171.251.232.122) has timed out.
[2022/7/29 - 20:38:34] Kazuto_Sebastian (ID: 1 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/29 - 20:39:21] ba_do (ID: 2 | SQL ID: 537 | Level: 1 | IP: 27.71.109.68) has timed out.
[2022/7/29 - 20:41:10] Thanh_Nghii (ID: 0 | SQL ID: 525 | Level: 1 | IP: 171.236.49.61) has logged in.
[2022/7/29 - 20:45:32] ba_do (ID: 1 | SQL ID: 537 | Level: 1 | IP: 27.71.109.68) has logged in.
[2022/7/29 - 20:46:39] ba_do (ID: 1 | SQL ID: 537 | Level: 1 | IP: 27.71.109.68) has timed out.
[2022/7/29 - 20:46:42] Kazuto_Sebastian (ID: 2 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/29 - 20:49:24] Thanh_Nghii (ID: 0 | SQL ID: 525 | Level: 1 | IP: 171.236.49.61) has timed out.
[2022/7/29 - 20:49:36] Manas_Ciel (ID: 1 | SQL ID: 505 | Level: 3 | IP: 14.179.17.147) has logged in.
[2022/7/29 - 20:52:35] Van_duc (ID: 0 | SQL ID: 529 | Level: 1 | IP: 27.71.109.68) has logged in.
[2022/7/29 - 20:53:02] Van_duc (ID: 0 | SQL ID: 529 | Level: 1 | IP: 27.71.109.68) has timed out.
[2022/7/29 - 20:53:27] Kazuto_Sebastian (ID: 2 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/29 - 20:53:49] Kazuto_Sebastian (ID: 0 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/29 - 20:56:14] ly_khac_diep (ID: 2 | SQL ID: 515 | Level: 1 | IP: 127.0.0.1) has logged in.
[2022/7/29 - 20:56:14] Manas_Ciel (ID: 1 | SQL ID: 505 | Level: 3 | IP: 14.179.17.147) has timed out.
[2022/7/29 - 20:56:57] thanh_truc (ID: 1 | SQL ID: 531 | Level: 1 | IP: 127.0.0.1) has logged in.
[2022/7/29 - 20:57:52] wiliam_viet (ID: 3 | SQL ID: 533 | Level: 1 | IP: 127.0.0.1) has logged in.
[2022/7/29 - 20:58:30] ender_boy (ID: 4 | SQL ID: 536 | Level: 1 | IP: 127.0.0.1) has logged in.
[2022/7/29 - 20:59:38] dai_an (ID: 5 | SQL ID: 539 | Level: 1 | IP: 127.0.0.1) has logged in.
[2022/7/29 - 21:02:24] Ranz_Multip (ID: 6 | SQL ID: 528 | Level: 1 | IP: 42.116.106.168) has logged in.
[2022/7/29 - 21:03:01] Viet_Cong (ID: 7 | SQL ID: 498 | Level: 1 | IP: 42.113.156.76) has logged in.
[2022/7/29 - 21:03:51] trung_thanh (ID: 8 | SQL ID: 540 | Level: 1 | IP: 117.0.24.212) has logged in.
[2022/7/29 - 21:05:18] Ranz_Multip (ID: 6 | SQL ID: 528 | Level: 1 | IP: 42.116.106.168) has timed out.
[2022/7/29 - 21:07:12] Huy_Bloxer (ID: 6 | SQL ID: 535 | Level: 1 | IP: 14.242.133.226) has logged in.
[2022/7/29 - 21:08:22] ly_khac_diep (ID: 2 | SQL ID: 515 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2022/7/29 - 21:08:24] wiliam_viet (ID: 3 | SQL ID: 533 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2022/7/29 - 21:08:24] thanh_truc (ID: 1 | SQL ID: 531 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2022/7/29 - 21:20:52] ender_boy (ID: 4 | SQL ID: 536 | Level: 1 | IP: 127.0.0.1) has been kicked/banned.
[2022/7/29 - 21:22:51] dai_an (ID: 5 | SQL ID: 539 | Level: 1 | IP: 127.0.0.1) has been kicked/banned.
[2022/7/29 - 21:24:26] dai_an (ID: 0 | SQL ID: 539 | Level: 1 | IP: 127.0.0.1) has logged in.
[2022/7/29 - 21:24:35] ender_boy (ID: 1 | SQL ID: 536 | Level: 1 | IP: 127.0.0.1) has logged in.
[2022/7/29 - 21:29:01] Huy_Bloxer (ID: 2 | SQL ID: 535 | Level: 1 | IP: 14.242.133.226) has logged in.
[2022/7/29 - 21:31:42] Viet_Cong (ID: 3 | SQL ID: 541 | Level: 1 | IP: 42.113.156.76) has logged in.
[2022/7/29 - 21:36:13] Kevin_De_Bruyne (ID: 4 | SQL ID: 542 | Level: 1 | IP: 14.165.54.224) has logged in.
[2022/7/29 - 21:41:55] Kevin_De_Bruyne (ID: 4 | SQL ID: 542 | Level: 1 | IP: 14.165.54.224) has timed out.
[2022/7/29 - 21:42:46] Dawin_Waterson (ID: 4 | SQL ID: 509 | Level: 1 | IP: 171.228.166.206) has logged in.
[2022/7/29 - 21:49:53] lan_anh (ID: 0 | SQL ID: 539 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2022/7/29 - 21:49:57] ender_boy (ID: 1 | SQL ID: 536 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2022/7/29 - 21:52:39] Dawin_Waterson (ID: 4 | SQL ID: 509 | Level: 1 | IP: 171.228.166.206) has timed out.
[2022/7/29 - 21:54:55] xDraco_Weasley (ID: 0 | SQL ID: 543 | Level: 1 | IP: 80.89.76.248) has logged in.
[2022/7/29 - 21:59:18] Huy_Bloxer (ID: 2 | SQL ID: 535 | Level: 1 | IP: 14.242.133.226) has timed out.
[2022/7/29 - 22:00:09] Viet_Cong (ID: 3 | SQL ID: 541 | Level: 1 | IP: 42.113.156.76) has disconnected.
[2022/7/29 - 22:01:18] Manas_Ciel (ID: 1 | SQL ID: 505 | Level: 3 | IP: 14.179.17.147) has logged in.
[2022/7/29 - 22:06:27] xDraco_Weasley (ID: 0 | SQL ID: 543 | Level: 1 | IP: 80.89.76.248) has timed out.
[2022/7/29 - 22:10:55] Manas_Ciel (ID: 1 | SQL ID: 505 | Level: 3 | IP: 14.179.17.147) has timed out.
[2022/7/29 - 22:13:33] Chut_Omo (ID: 0 | SQL ID: 544 | Level: 1 | IP: 117.0.24.230) has logged in.
[2022/7/29 - 22:14:27] Manas_Ciel (ID: 1 | SQL ID: 505 | Level: 3 | IP: 14.179.17.147) has logged in.
[2022/7/29 - 22:17:36] Chut_Omo (ID: 0 | SQL ID: 544 | Level: 1 | IP: 117.0.24.230) has timed out.
[2022/7/29 - 22:18:08] Manas_Ciel (ID: 1 | SQL ID: 505 | Level: 3 | IP: 14.179.17.147) has timed out.
[2022/7/29 - 22:20:37] wiliam_j (ID: 0 | SQL ID: 495 | Level: 3 | IP: 117.0.24.212) has logged in.
[2022/7/29 - 22:26:43] wiliam_j (ID: 0 | SQL ID: 495 | Level: 3 | IP: 117.0.24.212) has timed out.
[2022/7/29 - 23:29:26] Quang_Hieu (ID: 0 | SQL ID: 545 | Level: 1 | IP: 116.111.109.123) has logged in.
[2022/7/29 - 23:34:06] Quang_Hieu (ID: 0 | SQL ID: 545 | Level: 1 | IP: 116.111.109.123) has timed out.
[2022/7/30 - 0:27:20] Jesper_Thomas (ID: 0 | SQL ID: 546 | Level: 1 | IP: 171.241.186.25) has logged in.
[2022/7/30 - 0:30:35] nguyen_hunter (ID: 1 | SQL ID: 547 | Level: 1 | IP: 125.235.239.53) has logged in.
[2022/7/30 - 0:31:09] Jesper_Thomas (ID: 0 | SQL ID: 546 | Level: 1 | IP: 171.241.186.25) has timed out.
[2022/7/30 - 0:35:05] nguyen_hunter (ID: 1 | SQL ID: 547 | Level: 1 | IP: 125.235.239.53) has timed out.
[2022/7/30 - 1:16:45] GL_02 (ID: 0 | SQL ID: 506 | Level: 1 | IP: 192.46.230.117) has logged in.
[2022/7/30 - 1:17:43] GL_02 (ID: 0 | SQL ID: 506 | Level: 1 | IP: 192.46.230.117) has timed out.
[2022/7/30 - 2:29:15] GL_02 (ID: 0 | SQL ID: 506 | Level: 1 | IP: 192.46.230.117) has logged in.
[2022/7/30 - 2:43:01] GL_02 (ID: 0 | SQL ID: 506 | Level: 1 | IP: 192.46.230.117) has timed out.
[2022/7/30 - 5:55:59] Kazuto_Sebastian (ID: 0 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/30 - 5:56:47] Kazuto_Sebastian (ID: 0 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/30 - 6:03:05] wiliam_j (ID: 0 | SQL ID: 495 | Level: 3 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 6:10:39] wiliam_j (ID: 0 | SQL ID: 548 | Level: 1 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 6:15:09] diep_ly (ID: 0 | SQL ID: 495 | Level: 3 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 6:23:23] diep_ly (ID: 0 | SQL ID: 495 | Level: 3 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 6:27:02] diep_ly (ID: 0 | SQL ID: 495 | Level: 3 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 6:28:39] diep_ly (ID: 0 | SQL ID: 495 | Level: 3 | IP: 117.0.24.212) has timed out.
[2022/7/30 - 6:28:56] diep_ly (ID: 0 | SQL ID: 495 | Level: 3 | IP: 8.21.11.49) has logged in.
[2022/7/30 - 6:33:33] Dave_Marvyn (ID: 1 | SQL ID: 549 | Level: 1 | IP: 113.191.227.160) has logged in.
[2022/7/30 - 6:36:12] Douglas_Edgar (ID: 2 | SQL ID: 550 | Level: 1 | IP: 183.80.4.44) has logged in.
[2022/7/30 - 6:36:20] Dave_Marvyn (ID: 1 | SQL ID: 549 | Level: 1 | IP: 113.191.227.160) has timed out.
[2022/7/30 - 6:39:29] Douglas_Edgar (ID: 2 | SQL ID: 550 | Level: 1 | IP: 183.80.4.44) has timed out.
[2022/7/30 - 6:43:08] diep_ly (ID: 0 | SQL ID: 495 | Level: 3 | IP: 8.21.11.49) has logged in.
[2022/7/30 - 6:43:52] Dawin_Waterson (ID: 1 | SQL ID: 509 | Level: 1 | IP: 14.188.79.254) has logged in.
[2022/7/30 - 6:45:57] Dawin_Waterson (ID: 1 | SQL ID: 509 | Level: 1 | IP: 14.188.79.254) has timed out.
[2022/7/30 - 6:47:31] diep_ly (ID: 0 | SQL ID: 495 | Level: 3 | IP: 8.21.11.49) has timed out.
[2022/7/30 - 6:47:50] diep_ly (ID: 0 | SQL ID: 495 | Level: 3 | IP: 8.21.11.49) has logged in.
[2022/7/30 - 6:52:41] diep_ly (ID: 0 | SQL ID: 495 | Level: 3 | IP: 8.21.11.49) has logged in.
[2022/7/30 - 6:54:24] Kazuto_Sebastian (ID: 1 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/30 - 6:58:34] Alex_Piley (ID: 2 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 7:01:51] diep_ly (ID: 0 | SQL ID: 495 | Level: 3 | IP: 8.21.11.49) has timed out.
[2022/7/30 - 7:05:34] diep_ly (ID: 0 | SQL ID: 495 | Level: 3 | IP: 8.21.11.49) has logged in.
[2022/7/30 - 7:06:44] Kazuto_Sebastian (ID: 1 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has been kicked/banned.
[2022/7/30 - 7:06:49] Alex_Piley (ID: 2 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has been kicked/banned.
[2022/7/30 - 7:06:55] diep_ly (ID: 0 | SQL ID: 495 | Level: 3 | IP: 8.21.11.49) has been kicked/banned.
[2022/7/30 - 7:07:33] Kazuto_Sebastian (ID: 0 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/30 - 7:08:16] diep_ly (ID: 1 | SQL ID: 495 | Level: 3 | IP: 8.21.11.49) has logged in.
[2022/7/30 - 7:09:17] Kazuto_Sebastian (ID: 0 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/30 - 7:09:43] Kazuto_Sebastian (ID: 0 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/30 - 7:17:07] Kazuto_Sebastian (ID: 0 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/30 - 7:17:08] diep_ly (ID: 1 | SQL ID: 495 | Level: 3 | IP: 8.21.11.49) has timed out.
[2022/7/30 - 7:38:39] LO_MANH_CUONG (ID: 0 | SQL ID: 551 | Level: 1 | IP: 125.212.155.99) has logged in.
[2022/7/30 - 7:39:19] Kazuto_Sebastian (ID: 1 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/30 - 7:41:06] Viet_Cong (ID: 2 | SQL ID: 541 | Level: 1 | IP: 42.113.156.76) has logged in.
[2022/7/30 - 7:42:17] wiliam_mcile (ID: 3 | SQL ID: 508 | Level: 1 | IP: 14.184.52.54) has logged in.
[2022/7/30 - 7:48:42] LO_MANH_CUONG (ID: 0 | SQL ID: 551 | Level: 1 | IP: 125.212.155.99) has timed out.
[2022/7/30 - 7:59:24] Alex_Piley (ID: 0 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 8:01:12] wiliam_mcile (ID: 3 | SQL ID: 508 | Level: 1 | IP: 14.184.52.54) has timed out.
[2022/7/30 - 8:02:31] Alex_Piley (ID: 0 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 8:03:19] Alex_Piley (ID: 0 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 8:07:12] NguyenKhoi_Rose (ID: 3 | SQL ID: 504 | Level: 1 | IP: 116.104.61.246) has logged in.
[2022/7/30 - 8:11:08] LatinK_DarWin (ID: 4 | SQL ID: 552 | Level: 1 | IP: 1.52.96.247) has logged in.
[2022/7/30 - 8:11:18] thanh_truc (ID: 5 | SQL ID: 531 | Level: 1 | IP: 127.0.0.1) has logged in.
[2022/7/30 - 8:11:53] ender_boy (ID: 6 | SQL ID: 536 | Level: 1 | IP: 127.0.0.1) has logged in.
[2022/7/30 - 8:15:06] Alex_Piley (ID: 0 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 8:15:46] Alex_Piley (ID: 0 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 8:17:43] Alex_Piley (ID: 0 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 8:18:00] LatinK_DarWin (ID: 4 | SQL ID: 552 | Level: 1 | IP: 1.52.96.247) has timed out.
[2022/7/30 - 8:18:07] Alex_Piley (ID: 0 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 8:23:25] Alex_Piley (ID: 0 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 8:25:42] Khang_Tai (ID: 0 | SQL ID: 517 | Level: 1 | IP: 27.3.126.94) has logged in.
[2022/7/30 - 8:26:15] Sumo_Tommy (ID: 4 | SQL ID: 553 | Level: 1 | IP: 1.55.216.56) has logged in.
[2022/7/30 - 8:27:40] Khang_Tai (ID: 0 | SQL ID: 517 | Level: 1 | IP: 27.3.126.94) has timed out.
[2022/7/30 - 8:28:13] Khang_Tai (ID: 0 | SQL ID: 517 | Level: 1 | IP: 27.3.126.94) has logged in.
[2022/7/30 - 8:28:14] Sumo_Tommy (ID: 4 | SQL ID: 553 | Level: 1 | IP: 1.55.216.56) has timed out.
[2022/7/30 - 8:28:45] Sumo_Tommy (ID: 4 | SQL ID: 553 | Level: 1 | IP: 1.55.216.56) has logged in.
[2022/7/30 - 8:29:16] Alex_Piley (ID: 7 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 8:31:45] Alex_Piley (ID: 7 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 8:32:29] Alex_Piley (ID: 7 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 8:33:59] Kazuto_Sebastian (ID: 1 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/30 - 8:34:04] chan_bao (ID: 6 | SQL ID: 536 | Level: 1 | IP: 127.0.0.1) has been kicked/banned.
[2022/7/30 - 8:34:16] Sumo_Tommy (ID: 4 | SQL ID: 553 | Level: 1 | IP: 1.55.216.56) has timed out.
[2022/7/30 - 8:34:51] Kazuto_Sebastian (ID: 4 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/30 - 8:35:20] Wiliam_Modric (ID: 6 | SQL ID: 554 | Level: 1 | IP: 123.16.41.162) has logged in.
[2022/7/30 - 8:35:30] Alex_Piley (ID: 7 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 8:35:56] Alex_Piley (ID: 7 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 8:36:00] Ranz_Multip (ID: 8 | SQL ID: 528 | Level: 1 | IP: 42.116.106.168) has logged in.
[2022/7/30 - 8:36:42] Kazuto_Sebastian (ID: 4 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/30 - 8:36:51] Manas_Ciel (ID: 1 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has logged in.
[2022/7/30 - 8:37:09] Manas_Ciel (ID: 1 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has timed out.
[2022/7/30 - 8:37:30] Kazuto_Sebastian (ID: 1 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/30 - 8:38:44] Manas_Ciel (ID: 4 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has logged in.
[2022/7/30 - 8:39:49] Ranz_Multip (ID: 8 | SQL ID: 528 | Level: 1 | IP: 42.116.106.168) has timed out.
[2022/7/30 - 8:41:02] diep_ly (ID: 9 | SQL ID: 495 | Level: 3 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 8:41:22] Wiliam_Modric (ID: 6 | SQL ID: 554 | Level: 1 | IP: 123.16.41.162) has timed out.
[2022/7/30 - 8:41:31] Khang_Tai (ID: 0 | SQL ID: 517 | Level: 1 | IP: 27.3.126.94) has timed out.
[2022/7/30 - 8:44:32] Alex_Piley (ID: 7 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 8:44:58] wiliam_mcile (ID: 6 | SQL ID: 508 | Level: 1 | IP: 14.184.52.54) has logged in.
[2022/7/30 - 8:45:23] Alex_Piley (ID: 7 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 8:45:55] NguyenKhoi_Rose (ID: 3 | SQL ID: 504 | Level: 3 | IP: 116.104.61.246) has timed out.
[2022/7/30 - 8:46:31] NguyenKhoi_Rose (ID: 3 | SQL ID: 504 | Level: 3 | IP: 116.104.61.246) has logged in.
[2022/7/30 - 8:47:14] Manas_Ciel (ID: 4 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has timed out.
[2022/7/30 - 8:47:59] ender_boy (ID: 0 | SQL ID: 555 | Level: 1 | IP: 127.0.0.1) has logged in.
[2022/7/30 - 8:48:20] Manas_Ciel (ID: 4 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has logged in.
[2022/7/30 - 8:49:36] Kazuto_Sebastian (ID: 1 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/30 - 8:50:02] Kazuto_Sebastian (ID: 1 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/30 - 8:51:04] Manas_Ciel (ID: 4 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has timed out.
[2022/7/30 - 8:54:45] wiliam_mcile (ID: 6 | SQL ID: 508 | Level: 1 | IP: 14.184.52.54) has timed out.
[2022/7/30 - 8:57:14] Alex_Piley (ID: 7 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 8:58:56] Trung_Hieu (ID: 4 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has logged in.
[2022/7/30 - 8:59:38] Dao_Xuan_Kien (ID: 6 | SQL ID: 556 | Level: 1 | IP: 116.104.221.81) has logged in.
[2022/7/30 - 9:02:10] Dao_Xuan_Kien (ID: 6 | SQL ID: 556 | Level: 1 | IP: 116.104.221.81) has been kicked/banned.
[2022/7/30 - 9:03:59] diep_ly (ID: 9 | SQL ID: 495 | Level: 3 | IP: 117.0.24.212) has timed out.
[2022/7/30 - 9:04:47] Trung_Hieu (ID: 4 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has timed out.
[2022/7/30 - 9:05:06] Trung_Hieu (ID: 4 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has logged in.
[2022/7/30 - 9:06:22] GL_02 (ID: 6 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has logged in.
[2022/7/30 - 9:08:01] Alex_Piley (ID: 7 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 9:08:47] NguyenKhoi_Rose (ID: 3 | SQL ID: 504 | Level: 3 | IP: 116.104.61.246) has timed out.
[2022/7/30 - 9:12:35] Khang_Sebastian (ID: 3 | SQL ID: 557 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/30 - 9:12:47] wiliam_mcile (ID: 8 | SQL ID: 508 | Level: 1 | IP: 14.184.52.54) has logged in.
[2022/7/30 - 9:16:42] GL_02 (ID: 6 | SQL ID: 506 | Level: 1 | IP: 139.162.24.236) has timed out.
[2022/7/30 - 9:22:28] Alex_Piley (ID: 7 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 9:24:04] wiliam_mcile (ID: 8 | SQL ID: 508 | Level: 1 | IP: 14.184.52.54) has timed out.
[2022/7/30 - 9:25:33] wiliam_mcile (ID: 6 | SQL ID: 508 | Level: 1 | IP: 14.184.52.54) has logged in.
[2022/7/30 - 9:27:14] Kazuto_Sebastian (ID: 1 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/30 - 9:27:36] Khang_Sebastian (ID: 3 | SQL ID: 557 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/30 - 9:28:22] Trung_Hieu (ID: 4 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has timed out.
[2022/7/30 - 9:28:30] wiliam_mcile (ID: 6 | SQL ID: 508 | Level: 1 | IP: 14.184.52.54) has timed out.
[2022/7/30 - 9:28:41] Trung_Hieu (ID: 1 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has logged in.
[2022/7/30 - 9:33:44] wiliam_mcile (ID: 3 | SQL ID: 508 | Level: 1 | IP: 14.184.52.54) has logged in.
[2022/7/30 - 9:34:17] Viet_Cong (ID: 2 | SQL ID: 541 | Level: 2 | IP: 42.113.156.76) has disconnected.
[2022/7/30 - 9:36:17] Trung_Hieu (ID: 1 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has timed out.
[2022/7/30 - 9:37:49] Trung_Hieu (ID: 1 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has logged in.
[2022/7/30 - 9:41:00] Manas_Ciel (ID: 2 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has logged in.
[2022/7/30 - 9:41:27] Alex_Piley (ID: 4 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 9:41:38] wiliam_mcile (ID: 3 | SQL ID: 508 | Level: 1 | IP: 14.184.52.54) has timed out.
[2022/7/30 - 9:42:48] Alex_Piley (ID: 4 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 9:46:25] Trung_Hieu (ID: 1 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has timed out.
[2022/7/30 - 9:49:01] Manas_Ciel (ID: 2 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has timed out.
[2022/7/30 - 9:56:40] Khang_Sebastian (ID: 1 | SQL ID: 557 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/30 - 9:57:52] Andree_Sebastian (ID: 2 | SQL ID: 558 | Level: 1 | IP: 103.199.69.87) has logged in.
[2022/7/30 - 10:01:13] thanh_truc (ID: 5 | SQL ID: 531 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2022/7/30 - 10:01:40] Andree_Sebastian (ID: 2 | SQL ID: 558 | Level: 1 | IP: 103.199.69.87) has timed out.
[2022/7/30 - 10:02:53] Andree_Sebastian (ID: 2 | SQL ID: 558 | Level: 1 | IP: 103.199.69.87) has logged in.
[2022/7/30 - 10:07:36] Andree_Sebastian (ID: 2 | SQL ID: 558 | Level: 1 | IP: 103.199.69.87) has timed out.
[2022/7/30 - 10:09:15] Trung_Hieu (ID: 2 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has logged in.
[2022/7/30 - 10:10:11] Trung_Hieu (ID: 2 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has timed out.
[2022/7/30 - 10:17:52] Alex_Piley (ID: 2 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 10:20:06] Alex_Piley (ID: 2 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 10:21:58] Khang_Sebastian (ID: 1 | SQL ID: 557 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/30 - 10:35:56] diep_ly (ID: 0 | SQL ID: 495 | Level: 3 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 10:39:49] Khang_Sebastian (ID: 2 | SQL ID: 557 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/30 - 10:40:59] Khang_Sebastian (ID: 2 | SQL ID: 557 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/30 - 10:41:33] diep_ly (ID: 0 | SQL ID: 495 | Level: 3 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 10:45:39] diep_ly (ID: 0 | SQL ID: 495 | Level: 3 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 10:49:35] diep_ly (ID: 0 | SQL ID: 495 | Level: 3 | IP: 117.0.24.212) has timed out.
[2022/7/30 - 10:59:18] Kiet_Hunter (ID: 0 | SQL ID: 559 | Level: 1 | IP: 115.77.204.71) has logged in.
[2022/7/30 - 11:00:33] VuQuynh_Chi (ID: 1 | SQL ID: 560 | Level: 1 | IP: 14.247.210.249) has logged in.
[2022/7/30 - 11:01:06] Kiet_Hunter (ID: 0 | SQL ID: 559 | Level: 1 | IP: 115.77.204.71) has timed out.
